"sep=;"
URL;SEARCH_NAME;FOUND_NAME;ADDRESS;ZIP;CITY;PHONE;WEBSITE;MATCHING_CRITERIA
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagning-ockelbo-din-h%C3%A4lsocentral:49966073;Ockelbo hälsocentral;Distriktssköterskemottagning Ockelbo Din hälsocentral;Sjöängsv. 26, ;81630;OCKELBO;0297-572500;www.lg.se;Ockelbo hälsocentral Sjöängsvägen 26
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-ockelbo-din-h%C3%A4lsocentral:49923031;Ockelbo hälsocentral;Barnavårdscentral Ockelbo Din hälsocentral;Sjöängsv. 26, ;81630;OCKELBO;0297-572527;www.lg.se;Ockelbo hälsocentral Sjöängsvägen 26
http://gulasidorna.eniro.se/f/ockelbo-din-h%C3%A4lsocentral:7783741;Ockelbo hälsocentral;Ockelbo Din hälsocentral;Sjöängsv. 26, ;81630;OCKELBO;0297-572500;www.lg.se;Ockelbo hälsocentral Sjöängsvägen 26
http://gulasidorna.eniro.se/f/odensbackens-v%C3%A5rdcentral:7783669;Odensbackens vårdcentral;Odensbackens Vårdcentral;Örebrov. 26, ;71531;ODENSBACKEN;019-6028410;www.regionorebrolan.se;Odensbackens vårdcentral Örebrovägen 26
http://gulasidorna.eniro.se/f/barnmorskemottagning-odensbackens-v%C3%A5rdcentral:17396405;Odensbackens vårdcentral;Barnmorskemottagning Odensbackens Vårdcentral;Örebrov. 26, ;71531;ODENSBACKEN;019-6028416;www.regionorebrolan.se;Odensbackens vårdcentral Örebrovägen 26
http://gulasidorna.eniro.se/f/offerdals-h%C3%A4lsocentral:7979472;Offerdals hälsocentral;Offerdals Hälsocentral;Skolv. 1, ;83051;OFFERDAL;0640-16680;www.halsorumz.se;Offerdals hälsocentral Skolvägen 1
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-offerdals-h%C3%A4lsocentral:49890676;Offerdals hälsocentral;Barnavårdscentral Offerdals hälsocentral;Skolv. 1, ;83051;OFFERDAL;0640-16691;www.jll.se;Offerdals hälsocentral Skolvägen 1
http://gulasidorna.eniro.se/f/barnmorskemottagning-offerdals-h%C3%A4lsocentral:49982595;Offerdals hälsocentral;Barnmorskemottagning Offerdals Hälsocentral;Skolv. 1, ;83051;OFFERDAL;0640-16690;www.offerdalshalsocentr...;Offerdals hälsocentral Skolvägen 1
http://gulasidorna.eniro.se/f/l%C3%A4kehj%C3%A4lpen-i-olofstr%C3%B6m:14576219;Läkehjälpen Olofström AB;Läkehjälpen i Olofström;Jämshögsv. 1, ;29334;OLOFSTRÖM;0454-33760;www.lakehjalpen.eu;Läkehjälpen Olofström AB Jämshögsvägen 1
http://gulasidorna.eniro.se/f/olofstr%C3%B6ms-v%C3%A5rdcentral:4013729;Vårdcentralen Olofström;Olofströms vårdcentral;Rösjöv. 10, ;29332;OLOFSTRÖM;0454-733100;www.ltblekinge.se;Vårdcentralen Olofström Rösjövägen 10
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-onsala:7783498;Onsala vårdcentral;Vårdcentral Onsala;Mariedalsv. 6, ;43930;ONSALA;0300-569210;www.regionhalland.se;Onsala vårdcentral Mariedalsvägen 6
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-v%C3%A5rdcentral-orsa:49890467;Orsa vårdcentral;Barnavårdscentral Vårdcentral Orsa;Kaplansg. 19, ;79430;ORSA;0250-498800;www.ltdalarna.se;Orsa vårdcentral Kaplansgatan 19
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-orsa:4190013;Orsa vårdcentral;Vårdcentral Orsa;Kaplansg. 19, ;79430;ORSA;0250-498800;www.ltdalarna.se;Orsa vårdcentral Kaplansgatan 19
http://gulasidorna.eniro.se/f/h%C3%A4lsoringen-arbetsliv:16799338;HälsoRingen Osby;Hälsoringen Arbetsliv;Ö. Järnvägsg. 14;28341;OSBY;0479-17730;www.halsoringen.se;HälsoRingen Osby Östra Järnvägsgatan 14
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-h%C3%A4lsoringen-osby:49934642;HälsoRingen Osby;Barnavårdscentral Hälsoringen Osby;Ö. Järnvägsg. 14, ;28341;OSBY;0479-14840;www.halsoringen.se;HälsoRingen Osby Östra Järnvägsgatan 14
http://gulasidorna.eniro.se/f/h%C3%A4lsoringen-v%C3%A5rd-ab:5189812;HälsoRingen Osby;Hälsoringen Vård AB;Ö. Järnvägsg. 14, ;28341;OSBY;0479-17730;www.halsoringen.se;HälsoRingen Osby Östra Järnvägsgatan 14
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-osby:7783858;Osby vårdcentral;Vårdcentral Osby;Marklundav. 8 A, ;28342;OSBY;0479-898400;www.skane.se;Osby vårdcentral Marklundavägen
NOT FOUND;Blå kustens vårdcentral;;;;;;;
http://gulasidorna.eniro.se/f/kristinebergs-h%C3%A4lsocentral:118729824;Kristinebergs Hälsocentral;Kristinebergs Hälsocentral;Ingenjörsv. 26, ;57261;OSKARSHAMN;0491-782550;www.ltkalmar.se;Kristinebergs Hälsocentral
http://gulasidorna.eniro.se/f/slottsgatans-h%C3%A4lsocentral:8430609;Slottsgatans Hälsocentral;Slottsgatans Hälsocentral;Slottsg. 8, ;57255;OSKARSHAMN;0491-782223;www.ltkalmar.se;Slottsgatans Hälsocentral Slottsgatan 8
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-oskarstr%C3%B6m:8620036;Vårdcentralen Oskarström;Vårdcentral Oskarström;Parkv. 4, ;31332;OSKARSTRÖM;035-146200;www.regionhalland.se;Vårdcentralen Oskarström Parkvägen 4
http://gulasidorna.eniro.se/f/barnmorskemottagning-myrvikens-h%C3%A4lsocentral:49968562;Hälsocentralen Myrviken;Barnmorskemottagning Myrvikens Hälsocentral;Dalsätrav. 6 A, ;83024;OVIKEN;0643-445520;;Hälsocentralen Myrviken Dalsätravägen 6 A
http://gulasidorna.eniro.se/f/barnmorskemottagning-v%C3%A5rdcentralen-oxel%C3%B6sund:49936461;Vårdcentralen Oxelösund;Barnmorskemottagning Vårdcentralen Oxelösund;Biblioteksg. 2, ;61330;OXELÖSUND;0155-247017;www.landstingetsormland.se;Vårdcentralen Oxelösund Biblioteksgatan 2
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-oxel%C3%B6sund:7783374;Vårdcentralen Oxelösund;Vårdcentral Oxelösund;Biblioteksg. 2, ;61330;OXELÖSUND;0155-247001;www.landstingetsormland.se;Vårdcentralen Oxelösund Biblioteksgatan 2
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentralen-v%C3%A5rdcentralen-oxie:17454788;Oxie Vårdcentral;Barnavårdscentralen Vårdcentralen Oxie;Keramikv. 3 C, ;23840;OXIE;;www.skane.se;Oxie Vårdcentral Keramikvägen 3 C
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-oxie:14368852;Oxie Vårdcentral;Vårdcentral Oxie;Keramikv. 3 C, ;23840;OXIE;040-6234990;www.skane.se;Oxie Vårdcentral Keramikvägen 3 C
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagningen-v%C3%A5rdcentralen-oxie:17454785;Oxie Vårdcentral;Distriktssköterskemottagningen Vårdcentralen Oxie;Keramikv. 3 C, ;23840;OXIE;;www.skane.se;Oxie Vårdcentral Keramikvägen 3 C
http://gulasidorna.eniro.se/f/pajala-h%C3%A4lsocentral:7783832;Pajala vårdcentral;Pajala Hälsocentral;Kirunav. 116, ;98431;PAJALA;0978-10140;www.nll.se;Pajala vårdcentral Kirunavägen 116
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-furulund-v%C3%A5rdcentral:8620047;Vårdcentralen Furulund;Närhälsan Furulund vårdcentral;Tingsv. 2;43347;PARTILLE;010-4733925;www.narhalsan.se/furulu...;Vårdcentralen Furulund Tingsvägen 2
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-furulund-barnav%C3%A5rdcentral:103101855;Vårdcentralen Furulund;Närhälsan Furulund barnavårdcentral;Tingsv. 2, ;43347;PARTILLE;010-4733925;www.narhalsan.se/furulu...;Vårdcentralen Furulund Tingsvägen 2
http://gulasidorna.eniro.se/f%C3%B6retagsgrupp/n%C3%A4rh%C3%A4lsan:cu102205702?search_word=v%C3%A5rdcentralen+partille;Vårdcentralen Partille;Närhälsan;Kyrktorget 13;43333;PARTILLE;010-4733360;;Vårdcentralen Partille
http://gulasidorna.eniro.se/f/capio-v%C3%A5rdcentral-s%C3%A4vedalen:14386105;Vårdcentralen Partille;Capio Vårdcentral Sävedalen;Vallhamra Torg 5;43365;SÄVEDALEN;031-3402200;www.capiovardcentral.se/vastra...;Vårdcentralen Partille
http://gulasidorna.eniro.se/f/adina-h%C3%A4lsan-v%C3%A5rdcentral:14633758;Vårdcentralen Partille;Adina Hälsan Vårdcentral;Göteborgsv. 74, ;43363;SÄVEDALEN;031-3830460;www.adinahalsan.se;Vårdcentralen Partille
http://gulasidorna.eniro.se/f/l%C3%A4karmottagning-boris-cvetkovski:16980108;Vårdcentralen Partille;Läkarmottagning Boris Cvetkovski;Göteborgsv. 89, ;43363;SÄVEDALEN;031-266831;www.vgregion.se;Vårdcentralen Partille
http://gulasidorna.eniro.se/f/ekenh%C3%A4lsan:16054551;Vårdcentralen Partille;Ekenhälsan;Björnbergs v. 5, ;43334;PARTILLE;070-5255161;www.ekenhalsan.se;Vårdcentralen Partille
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-furulund-barnav%C3%A5rdcentral:103101855;Vårdcentralen Partille;Närhälsan Furulund barnavårdcentral;Tingsv. 2, ;43347;PARTILLE;010-4733925;www.narhalsan.se/furulu...;Vårdcentralen Partille
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-perstorp:14589356;Perstorps vårdcentral;Vårdcentral Perstorp;Bryggareg. 15, ;28432;PERSTORP;0435-666330;www.skane.se;Perstorps vårdcentral Bryggaregatan 15
http://gulasidorna.eniro.se/f/cederkliniken:14844205;Cederkliniken;Cederkliniken;Sundsg. 42, ;94132;PITEÅ;0911-251251;www.cederkliniken.se;Cederkliniken Sundsgatan 42
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-cederkliniken:49890627;Cederkliniken;Barnavårdscentral Cederkliniken;Sundsg. 42, ;94132;PITEÅ;0911-251251;www.cederkliniken.se;Cederkliniken Sundsgatan 42
http://gulasidorna.eniro.se/f/barnmorskemottagning-cederkliniken:49958688;Cederkliniken;Barnmorskemottagning Cederkliniken;Sundsg. 42, ;94132;PITEÅ;0911-251251;www.cederkliniken.se;Cederkliniken Sundsgatan 42
http://gulasidorna.eniro.se/f/furun%C3%A4sets-v%C3%A5rdcentral:7783847;Furunäsets vårdcentral;Furunäsets vårdcentral;Modigs Gränd 3, ;94152;PITEÅ;0911-73338;www.nll.se;Furunäsets vårdcentral Modigs Gränd
http://gulasidorna.eniro.se/f/barnmorskemottagning-furun%C3%A4sets-v%C3%A5rdcentral:49959366;Furunäsets vårdcentral;Barnmorskemottagning Furunäsets Vårdcentral;Modigs Gränd 3, ;94152;PITEÅ;0911-73338;www.nll.se;Furunäsets vårdcentral Modigs Gränd
http://gulasidorna.eniro.se/f/pite%C3%A5-h%C3%A4lsocentral:8526523;Piteå vårdcentral;Piteå hälsocentral;Prästgårdsg. 40, ;94132;PITEÅ;0911-73253;www.nll.se;Piteå vårdcentral
http://gulasidorna.eniro.se/f/m%C3%B6drav%C3%A5rdscentral-pite%C3%A5-h%C3%A4lsocentral:49982654;Piteå vårdcentral;Mödravårdscentral Piteå Hälsocentral;Prästgårdsg. 40, ;94132;PITEÅ;0911-73253;www.nll.se;Piteå vårdcentral
http://gulasidorna.eniro.se/f/l%C3%A4karmottagningen-bj%C3%B6rnen-solveig-klingberg-larson:7839224;Vårdcentralen Björnen;Läkarmottagningen Björnen, Solveig Klingberg Larson;Drottningg. 26, ;65225;KARLSTAD;054-150379;;Vårdcentralen Björnen
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-p%C3%A5arp-m%C3%B6rarp:7783903;Vårdcentralen Påarp;Vårdcentral Påarp - Mörarp;Mullbärsg. 10, ;25351;PÅARP;042-4060900;www.skane.se;Vårdcentralen Påarp Mullbärsgatan 10
http://gulasidorna.eniro.se/f/p%C3%A5lsboda-v%C3%A5rdcentral-ab:15027117;Pålsboda vårdcentral AB;Pålsboda Vårdcentral AB;N. Promenaden 5, ;69730;PÅLSBODA;0582-40191;www.palsbodavardcentral...;Pålsboda vårdcentral AB Norra Promenaden 5
http://gulasidorna.eniro.se/f/m%C3%B6drav%C3%A5rdscentral-p%C3%A5lsboda-v%C3%A5rdcentral:49982732;Pålsboda vårdcentral AB;Mödravårdscentral Pålsboda Vårdcentral;N. Promenaden 5, ;69730;PÅLSBODA;0582-40191;www.regionorebrolan.se;Pålsboda vårdcentral AB Norra Promenaden 5
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-p%C3%A5lsboda:49890668;Pålsboda vårdcentral AB;Barnavårdscentral Pålsboda;N. Promenaden 5, ;69730;PÅLSBODA;0582-40191;www.regionorebrolan.se;Pålsboda vårdcentral AB Norra Promenaden 5
http://gulasidorna.eniro.se/f/ungdomsmottagning-p%C3%A5lsboda:49925319;Pålsboda vårdcentral AB;Ungdomsmottagning Pålsboda;N. Promenaden 5, ;69730;PÅLSBODA;0582-40191;www.regionorebrolan.se;Pålsboda vårdcentral AB Norra Promenaden 5
NOT FOUND;Ramsele vårdcentral;;;;;;;
http://gulasidorna.eniro.se/f/reftele-v%C3%A5rdcentral:14501476;Reftele vårdcentral;Reftele vårdcentral;Skedesv. 8, ;33021;REFTELE;0371-584400;www.lj.se/vardcentraler...;Reftele vårdcentral Skedesvägen 8
http://gulasidorna.eniro.se/f/husl%C3%A4karna-rimbo-edsbro:3521921;Husläkarna Rimbo Edsbro;Husläkarna Rimbo-Edsbro;Västra Stockholmsvägen 11, ;76231;RIMBO;0175-74100;www.cevitacare.se/husla...;Husläkarna Rimbo Edsbro
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-edsbro:49950881;Husläkarna Rimbo Edsbro;Barnavårdscentral Edsbro;Uppsalav. 10, ;76031;EDSBRO;0175-91152;www.hlmrimbo.se;Husläkarna Rimbo Edsbro
http://gulasidorna.eniro.se/f/barnav%C3%A5rdcentralen-husl%C3%A4karna-rimbo-edsbro:105581983;Husläkarna Rimbo Edsbro;Barnavårdcentralen Husläkarna Rimbo-Edsbro;Västra Stockholmsvägen 11, ;76231;RIMBO;0175-74121;cevitacare.se;Husläkarna Rimbo Edsbro
NOT FOUND;Mellanbygdens hälsocentral;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-roma:14470715;Vårdcentralen Roma;Vårdcentralen Roma;Visbyv. 33 B, ;62254;ROMAKLOSTER;0498-204422;www.gotland.se;Vårdcentralen Roma Visbyvägen 33 B
http://gulasidorna.eniro.se/f/capio-citykliniken-ronneby:14388557;Capio Citykliniken Ronneby;Capio Citykliniken Ronneby;Fridhemsv. 15;37238;RONNEBY;0457-34070;www.capiovardcentral.se/Blekin...;Capio Citykliniken Ronneby Fridhemsvägen 15
http://gulasidorna.eniro.se/f/ronneby-v%C3%A5rdcentral:5067712;Ronneby vårdcentral;Ronneby vårdcentral;Götg. 27 A, ;37232;RONNEBY;0457-731400;www.ltblekinge.se;Ronneby vårdcentral
http://gulasidorna.eniro.se/f/capio-citykliniken-ronneby:14388557;Ronneby vårdcentral;Capio Citykliniken Ronneby;Fridhemsv. 15;37238;RONNEBY;0457-34070;www.capiovardcentral.se/Blekin...;Ronneby vårdcentral
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-rottne:8620017;Rottne vårdcentral;Vårdcentral Rottne;Löpanäsv. 5, ;36330;ROTTNE;0470-589960;www.ltkronoberg.se;Rottne vårdcentral Löpanäsvägen 5
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-ryd:14290565;Vårdcentralen Ryd;Vårdcentral Ryd;N. Hantverkareg. 6, ;36010;RYD;0459-594000;www.ltkronoberg.se;Vårdcentralen Ryd Norra Hantverkaregatan 6
http://gulasidorna.eniro.se/f/rydaholms-v%C3%A5rdcentral:14533063;Rydaholms vårdcentral;Rydaholms vårdcentral;Dahlgrens v., ;33017;RYDAHOLM;0472-261750;www.lj.se/rydaholmsvard...;Rydaholms vårdcentral Dahlgrens väg
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-rydeb%C3%A4ck:7783899;Vårdcentralen Rydebäck;Vårdcentral Rydebäck;Frösög. 19, ;25730;RYDEBÄCK;042-4060550;www.skane.se;Vårdcentralen Rydebäck Frösögatan 19
http://gulasidorna.eniro.se/f/novakliniken-rydsg%C3%A5rd:16768684;Novakliniken Rydsgård;Novakliniken Rydsgård;V. Storg. 2, ;27460;RYDSGÅRD;0411-48980;www.novakliniken.se;Novakliniken Rydsgård Västra Storgatan 2
http://gulasidorna.eniro.se/f/r%C3%A5ne%C3%A5-v%C3%A5rdcentral:14890330;Råneå vårdcentral;Råneå vårdcentral;Klinikv. 18, ;95531;RÅNEÅ;0924-55709;www.nll.se;Råneå vårdcentral Klinikvägen 18
http://gulasidorna.eniro.se/f/m%C3%B6drav%C3%A5rdscentral-r%C3%A5ne%C3%A5-v%C3%A5rdcentral:49982828;Råneå vårdcentral;Mödravårdscentral Råneå Vårdcentral;Klinikv. 18, ;95531;RÅNEÅ;;www.nll.se;Råneå vårdcentral Klinikvägen 18
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagning-v%C3%A5rdcentralen-r%C3%A5%C3%A5:121747321;Vårdcentralen Råå;Distriktssköterskemottagning Vårdcentralen Råå;Kielerg. 23, ;25270;RÅÅ;042-4060021;www.skane.se;Vårdcentralen Råå Kielergatan 23
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-r%C3%A5%C3%A5:14680337;Vårdcentralen Råå;Vårdcentralen Råå;Kielerg. 23, ;25270;RÅÅ;042-4060000;www.skane.se;Vårdcentralen Råå Kielergatan 23
http://gulasidorna.eniro.se/f/barnav%C3%A5rdcentral:49890480;Rättviks vårdcentral;Barnavårdcentral;Centralg. 1, ;79530;RÄTTVIK;0248-494723;www.ltdalarna.se;Rättviks vårdcentral
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-r%C3%A4ttvik:3510723;Rättviks vårdcentral;Vårdcentral Rättvik;Centralg. 1, ;79530;RÄTTVIK;0248-494728;www.ltdalarna.se;Rättviks vårdcentral
http://gulasidorna.eniro.se/f/r%C3%A4ttviks-v%C3%A5rdcentral-boda-furudal:71592643;Rättviks vårdcentral;Rättviks Vårdcentral Boda Furudal;;79285;MORA;0248-494736;;Rättviks vårdcentral
http://gulasidorna.eniro.se/f/r%C3%A4vlanda-v%C3%A5rdcentral:8118194;Rävlanda vårdcentral;Rävlanda vårdcentral;Rävlanda Stationsv. 3, ;43851;RÄVLANDA;0301-45255;;Rävlanda vårdcentral
http://gulasidorna.eniro.se/f/r%C3%B6deby-v%C3%A5rdcentral:5067715;Rödeby Vårdcentral;Rödeby vårdcentral;Mov. 4, ;37030;RÖDEBY;0455-735655;www.ltblekinge.se;Rödeby Vårdcentral Movägen 4
http://gulasidorna.eniro.se/f/salems-v%C3%A5rdcentral:8229090;Salems Vårdcentral;Salems Vårdcentral;Säbytorgsv. 6 Salems Centrum, ;14430;RÖNNINGE;08-12367201;www.slso.sll.se/salem;Salems Vårdcentral Säbytorgsvägen 6
http://gulasidorna.eniro.se/f/achima-care-sala-v%C3%A5rdcentral:14846294;Achima Care Sala Vårdcentral;Achima Care Sala vårdcentral;Järnvägsg. 7 A, ;73338;SALA;0224-58484;www.salavardcentral.se;Achima Care Sala Vårdcentral Järnvägsgatan 7 A
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-achima-care-sala-v%C3%A5rdcentral:49952370;Achima Care Sala Vårdcentral;Barnavårdscentral Achima Care Sala Vårdcentral;Järnvägsg. 7 A, ;73338;SALA;0224-58484;www.ltv.se;Achima Care Sala Vårdcentral Järnvägsgatan 7 A
http://gulasidorna.eniro.se/f/distriktssk%C3%B6terskemottagning-achima-care-sala-v%C3%A5rdcentral:49966832;Achima Care Sala Vårdcentral;Distriktssköterskemottagning Achima Care Sala vårdcentral;Järnvägsg. 7 A, ;73338;SALA;0224-58432;www.salanorravardcentra...;Achima Care Sala Vårdcentral Järnvägsgatan 7 A
http://gulasidorna.eniro.se/f/barnmorskemottagning-achima-care-sala-v%C3%A5rdcentral:49950057;Achima Care Sala Vårdcentral;Barnmorskemottagning Achima Care Sala Vårdcentral;Järnvägsg. 7 A, ;73338;SALA;0224-58494;www.salavardcentral.se;Achima Care Sala Vårdcentral Järnvägsgatan 7 A
NOT FOUND;Sala Väsby FLE;;;;;;;
http://gulasidorna.eniro.se/f/familjel%C3%A4karna-i-saltsj%C3%B6baden:3542128;Familjeläkarna i Saltsjöbaden AB;Familjeläkarna i Saltsjöbaden;Byv. 52;13334;SALTSJÖBADEN;08-7170100;www.famlak.se;Familjeläkarna i Saltsjöbaden AB Byvägen 52
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-familjel%C3%A4karna-i-saltsj%C3%B6baden:49937032;Familjeläkarna i Saltsjöbaden AB;Barnavårdscentral Familjeläkarna i Saltsjöbaden;Byv. 52, ;13334;SALTSJÖBADEN;08-7170083;www.famlak.se;Familjeläkarna i Saltsjöbaden AB Byvägen 52
http://gulasidorna.eniro.se/f/barnmorskemottagning-familjel%C3%A4karna-i-saltsj%C3%B6baden:49959202;Familjeläkarna i Saltsjöbaden AB;Barnmorskemottagning Familjeläkarna i Saltsjöbaden;Byv. 52, ;13334;SALTSJÖBADEN;08-7170100;www.famlak.se;Familjeläkarna i Saltsjöbaden AB Byvägen 52
http://gulasidorna.eniro.se/f/fisks%C3%A4tra-v%C3%A5rdcentral:8620002;Fisksätra vårdcentral;Fisksätra Vårdcentral;Fisksätra Torg 20, ;13341;SALTSJÖBADEN;08-12342900;www.vardguiden.se;Fisksätra vårdcentral Fisksätra Torg 20
http://gulasidorna.eniro.se/f/saltsj%C3%B6badens-v%C3%A5rdcentral:14495858;Saltsjöbadens vårdcentral;Saltsjöbadens Vårdcentral;Torgg. 23, ;13331;SALTSJÖBADEN;08-12339260;www.sll.se;Saltsjöbadens vårdcentral Torggatan 23
http://gulasidorna.eniro.se/f/boo-v%C3%A5rdcentral:14478226;Boo Vårdcentral;Boo Vårdcentral;Edöv. 2, ;13230;SALTSJÖ-BOO;08-7475723;www.sll.se;Boo Vårdcentral Edövägen 2
http://gulasidorna.eniro.se/f/doktorteam-v%C3%A5rdcentral:13093346;DoktorTeam Vårdcentral;DoktorTeam Vårdcentral;Edöv. 2;13230;SALTSJÖ-BOO;08-7181000;www.doktorteam.se;DoktorTeam Vårdcentral Edövägen 2
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-sandared-v%C3%A5rdcentral:8194415;Vårdcentralen Sandared;Närhälsan Sandared vårdcentral;Strandv. 11;51832;SANDARED;010-4359120;www.narhalsan.se/sandar...;Vårdcentralen Sandared Strandvägen 11
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-sandviken-norra-din-h%C3%A4lsocentral:49923045;Hälsocentralen Sandviken Norra;Barnavårdscentral Sandviken Norra Din hälsocentral;Lasarettsleden 4 Sandvikens sjukhus plan 03, ;81160;SANDVIKEN;026-278303;www.lg.se;Hälsocentralen Sandviken Norra Lasarettsleden 4
http://gulasidorna.eniro.se/f/sandviken-norra-din-h%C3%A4lsocentral:104356978;Hälsocentralen Sandviken Norra;Sandviken Norra Din Hälsocentral;Lasarettsleden 4 Sandvikens sjukhus plan 03, ;81160;SANDVIKEN;026-278100;www.lg.se;Hälsocentralen Sandviken Norra Lasarettsleden 4
http://gulasidorna.eniro.se/f/sandviken-s%C3%B6dra-din-h%C3%A4lsocentral:50750427;Hälsocentralen Sandviken Södra;Sandviken Södra Din hälsocentral;Lasarettsleden 4 Sandvikens sjukhus plan 03, ;81160;SANDVIKEN;026-278090;;Hälsocentralen Sandviken Södra Lasarettsleden 4
NOT FOUND;Manpower Hälsopartners HC;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-segeltorp:8619997;Segeltorps vårdcentral;Vårdcentral Segeltorp;Häradsv. 254 A, ;14171;SEGELTORP;08-57838580;segeltorpsvardcentral.se;Segeltorps vårdcentral Häradsvägen 254
http://gulasidorna.eniro.se/f/sigtuna-l%C3%A4karhus-v%C3%A5rdcentral:7783295;Sigtuna läkarhus;Sigtuna Läkarhus Vårdcentral;Stora g. 56 B, ;19330;SIGTUNA;08-12345100;www.sll.se;Sigtuna läkarhus Stora Gatan 56 B
http://gulasidorna.eniro.se/f/sigtuna-v%C3%A5rdcentral:14275507;Sigtuna Vårdcentral;Sigtuna Vårdcentral;Olofsg. 1, ;19330;SIGTUNA;08-59251600;;Sigtuna Vårdcentral Olofsgatan 1
NOT FOUND;Carema Hälsocentral Simrishamn;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-granng%C3%A5rden-sjuntorp:7783542;Vårdcentralen Sjuntorp;Vårdcentral Granngården-Sjuntorp;Kyrkv. 12, ;46178;SJUNTORP;0520-485000;www.vgregion.se;Vårdcentralen Sjuntorp Kyrkvägen 12
http://gulasidorna.eniro.se/f/h%C3%A4lsocentralen-sj%C3%A4levad:7783758;Själevads vårdcentral;Hälsocentralen Själevad;Sjukhemsv. 2 B, ;89430;SJÄLEVAD;0660-57560;www.lvn.se/sjalevad;Själevads vårdcentral Sjukhemsvägen 2 B
http://gulasidorna.eniro.se/f/novakliniken-f%C3%B6retagsh%C3%A4lsa-ab:51201049;Novakliniken Sjöbo;Novakliniken Företagshälsa AB;Norreg. 8 A;27530;SJÖBO;0411-557149;www.novakliniken.se;Novakliniken Sjöbo Norregatan 8 A
http://gulasidorna.eniro.se/f/novakliniken-tandv%C3%A5rd:15500615;Novakliniken Sjöbo;Novakliniken Tandvård;Norreg. 8 A;27530;SJÖBO;0416-12121;www.novakliniken.se;Novakliniken Sjöbo Norregatan 8 A
http://gulasidorna.eniro.se/f/novakliniken-sj%C3%B6bo:15996079;Novakliniken Sjöbo;Novakliniken Sjöbo;Norreg. 8 A, ;27530;SJÖBO;0416-26880;;Novakliniken Sjöbo Norregatan 8 A
NOT FOUND;Qvinnohälsa Novakliniken Sjöbo;;;;;;;
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-sj%C3%B6bo:9277799;Vårdcentralen Sjöbo;Vårdcentral Sjöbo;Björkv. 3, ;27531;SJÖBO;0416-497700;www.skane.se;Vårdcentralen Sjöbo Björkvägen 3
http://gulasidorna.eniro.se/f/m%C3%B6drav%C3%A5rdscentral:14641154;Vårdcentralen Sjöbo;Mödravårdscentral;Björkv. 3, ;27531;SJÖBO;0416-497756;;Vårdcentralen Sjöbo Björkvägen 3
NOT FOUND;Näsets Läkargrupp Vårdcentral;;;;;;;
http://gulasidorna.eniro.se/f/skara-kommun:3536990;Skara Vårdcentral;Skara Kommun;Malmg. 36, ;53232;SKARA;0511-32530;www.skara.se;Skara Vårdcentral Malmgatan 36
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-skara-v%C3%A5rdcentral:8209791;Skara Vårdcentral;Närhälsan Skara vårdcentral;Malmg. 36;53232;SKARA;0511-30630;www.narhalsan.se/skaravardcentral;Skara Vårdcentral Malmgatan 36
